널time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
2.00000493912027,-2.218011033631748e-14,0.0,80.75969504478056,81.27539746849929,0.0,-1.7912059438062383e-09,81.27539746849929,41.4849971580843,0.0,-0.0007553302702384046,6.899878116725881e-08,0.0,41.484986648050835,41.484986648050835,0.0,1.5707963267948966,0.0,0.0,-9.293604299135765e-06,0.0,-2.203872265897529e-11,0.0,0.23905781514073618,4014.7475880579523,417.5561665035632,0,0,1,KN-23,30
2.0000380110264304,-2.2171886182511613e-14,0.0,80.76238299978591,81.27676945689319,0.0,-1.1297485431145512e-07,81.27676945689319,41.48502502655538,0.0,-0.005967220113983563,6.710948252488743e-06,0.0,41.485080229824234,41.485080229824774,0.0,1.5707963267948966,0.0,0.0,-7.343205897447897e-05,0.0,-1.3900017811531456e-09,0.0,0.23906185787308243,4014.8820949866818,417.5702252980716,0,0,1,KN-23,30
2.0003687300880335,5.884394357361721e-14,0.0,80.78926504543024,81.29048939152332,0.0,-1.0702817818779625e-05,81.29048939152403,41.485303503904106,0.0,-0.05795437240141767,0.0002860201834478833,0.0,41.4859415904607,41.48594159144666,0.0,1.5707961960377377,0.0,0.0,-0.0007142765607148277,0.0,-1.3166137759647456e-07,0.0,0.23910228536590766,4016.2272903193984,417.7108267160049,0,0,1,KN-23,30
2.0036759207040644,7.991090177420858e-10,0.0,81.05833506715547,81.42769379947386,0.0,-0.0010600462435751835,81.42769380637384,41.48802063838605,0.0,-0.5698087963313077,0.004900837517873409,0.0,41.490586387504095,41.49058667694575,0.0,1.5707832978702125,0.0,0.0,-0.007069020775870015,0.0,-1.3018252071903198e-05,0.0,0.2395065772298787,4029.6918483303316,419.1181882598652,0,0,1,KN-23,30
2.0213935744464786,9.027105820889236e-07,0.0,82.50755540362063,82.16289002461556,0.0,-0.035124413897257685,82.16289753241132,41.500398015348765,0.0,-3.202734449108904,0.04142591248112468,0.0,41.5053022074685,41.50532288080066,0.0,1.5703667838680868,0.0,0.0,-0.0395040300578535,0.0,-0.0004274972770191803,0.0,0.24167301930128807,4102.215981804657,426.69959503598864,0,0,1,KN-23,30
2.044772099169668,1.6967059275842842e-05,0.0,84.43974636343528,83.1332708230146,0.0,-0.1494885892838897,83.1334052266056,41.5073651462485,0.0,-6.437844058652789,0.1277898362094102,0.0,41.524058634399125,41.52425526984506,0.0,1.568980089100324,0.0,0.0,-0.07842279906788047,0.0,-0.0017981781142845416,0.0,0.2445329987527244,4198.918577303867,436.8109977372998,0,0,1,KN-23,30
2.074933741103274,0.00012973654083303922,0.0,86.96607717438897,84.3852013809147,0.0,-0.40382364744024224,84.38616762026676,41.49126711378858,0.0,-10.219223957051678,0.3030853769165613,0.0,41.54807062357986,41.54917608434228,0.0,1.565930116934326,0.0,0.0,-0.12278381924102134,0.0,-0.004785442924165415,0.0,0.2482250269198091,4325.37036103418,450.0373240138173,0,0,1,KN-23,30
2.110358158984979,0.0005924449683681773,0.0,89.98148243428952,85.85433522310046,0.0,-0.8401753237987282,85.85844612602321,41.42676636577016,0.0,-14.163790095890722,0.5885609423112059,0.0,41.57426432697798,41.57843020500231,0.0,1.560766207048093,0.0,0.0,-0.16753175972502393,0.0,-0.009785743525129571,0.0,0.2525643953102201,4476.317057050964,465.83219451105526,0,0,1,KN-23,30
2.1489992614356153,0.001907135088025592,0.0,93.33019233427983,87.4531898194883,0.0,-1.4652871102524834,87.46546447552271,41.29291334884533,0.0,-17.92548617147152,0.9904410826868415,0.0,41.59937211208637,41.61116116690452,0.0,1.5534751344970195,0.0,0.0,-0.20860527764369582,0.0,-0.0167535342965092,0.0,0.2573013983162843,4643.955921067802,483.3822221262539,0,0,1,KN-23,30
2.190364744672538,0.004915628907365865,0.0,96.98384133640872,89.15756566540023,0.0,-2.284193063876299,89.18682107426643,41.073802150218285,0.0,-21.40393682059984,1.5139697779139152,0.0,41.620066426991684,41.647593374355225,0.0,1.5440677575597055,0.0,0.0,-0.2450527980231235,0.0,-0.025614130269180187,0.0,0.26237603177264934,4826.84747095325,502.53971685624555,0,0,1,KN-23,30
2.2352082965109457,0.011061282075276374,0.0,101.02514884580862,90.99318724843702,0.0,-3.322148999668703,91.05381265825787,40.75203242697171,0.0,-24.6230815891387,2.1729173033303084,0.0,41.63234481768461,41.689011797183475,0.0,1.532330574008947,0.0,0.0,-0.2772720575205545,0.0,-0.03649365596397544,0.0,0.2678807156718719,5029.092171582935,523.7381445989517,0,0,1,KN-23,30
2.284881891281475,0.022920333390620086,0.0,105.59948111468941,93.00747999170517,0.0,-4.626532036773704,93.12247920397486,40.30505286813673,0.0,-27.62122321154309,2.9920329571024022,0.0,41.63026866059977,41.737651227280416,0.0,1.5178226315640289,0.0,0.0,-0.30571613043320905,0.0,-0.049702687147766794,0.0,0.2739809099150399,5257.886516429352,547.7380367424895,0,0,1,KN-23,30
2.340995947357509,0.04513654622958136,0.0,110.89047960594736,95.2535965597335,0.0,-6.262816386775154,95.45926108376773,39.70570221778598,0.0,-30.409664452052034,4.004872480193763,0.0,41.60441886303681,41.796730404585794,0.0,1.4999399347812918,0.0,0.0,-0.330495693731557,0.0,-0.06565437326426785,0.0,0.2808728899713923,5522.263605224424,575.4971764218291,0,0,1,KN-23,30
2.4051979581602794,0.08594585364734514,0.0,117.1048098687207,97.77912994965548,0.0,-8.306974986583509,98.13136138431658,38.9268309995158,0.0,-32.96227237269521,5.2483759597284365,0.0,41.54036202969439,41.870599801922246,0.0,1.4780142994978487,0.0,0.0,-0.35135378066522915,0.0,-0.08475301008682673,0.0,0.28875538810304857,5832.259864438289,608.0861382091498,0,0,1,KN-23,30
2.478961070027107,0.1594443484665118,0.0,124.45602188126924,100.61570817056227,0.0,-10.833529312127213,101.19726324372843,37.94955189303903,0.0,-35.21996359488855,6.627358575194865,0.0,41.434549711202294,41.96121770700063,0.0,1.451447798418241,0.0,0.0,-0.3678087460063977,0.0,-0.10725912246333126,0.0,0.29780168295397114,6197.997588386072,646.5959008419984,0,0,1,KN-23,30
2.563312671517258,0.28843711119324145,0.0,133.1387826905883,103.76803488728311,0.0,-13.897733013314317,104.69456550976163,36.77610411816386,0.0,-37.19031118412238,8.176657250881291,0.0,41.277211731861826,42.079281507118694,0.0,1.4198885961044958,0.0,0.0,-0.3793720903692735,0.0,-0.13313848927029276,0.0,0.3081237494335076,6628.252692858268,691.9918083047262,0,0,1,KN-23,30
2.582387563680503,0.32548336502748554,0.0,135.14300574648496,104.46696784089423,0.0,-14.610859978750032,105.48376462370439,36.50586532353191,0.0,-37.552562738303095,8.777774460780165,0.0,41.204095775545284,42.12869370351558,0.0,1.412634770759286,0.0,0.0,-0.381145054753222,0.0,-0.1389596615103475,0.0,0.31045345916275774,6727.259801180913,702.4531778842215,0,0,1,KN-23,30
2.584021364206978,0.32880424755824944,0.0,135.31536838192397,104.52659216027517,0.0,-14.67223673500419,105.55132874316887,36.48262049211189,0.0,-37.58070327590394,8.878232907524307,0.0,41.19079805351794,42.13674007141445,0.0,1.4120119417381352,0.0,0.0,-0.38128438094835443,0.0,-0.13945729986096114,0.0,0.3106529155801765,6735.768599905975,703.3525166154445,0,0,1,KN-23,30
2.584541752844669,0.32986697871565956,0.0,135.370291412569,104.54557537440421,0.0,-14.691795600462772,105.57284777977247,36.47951975587057,0.0,-37.55888599612808,8.907105015618072,0.0,41.18685619463213,42.13898008918293,0.0,1.4118135142436592,0.0,0.0,-0.3813283544095887,0.0,-0.13961577057733457,0.0,0.31071644230381695,6738.479717638926,703.6390778141949,0,0,1,KN-23,30
2.584807195275906,0.3304099909550139,0.0,135.3983111215507,104.5552586683768,0.0,-14.701761771463282,105.5838241133368,36.485894863755675,0.0,-37.491223326826,8.918737591384343,0.0,41.185248069203226,42.13986875567816,0.0,1.4117124079500707,0.0,0.0,-0.38036774185141087,0.0,-0.13969648031628054,0.0,0.31074884577714124,6739.862793780629,703.7852686654644,0,0,1,KN-23,30
2.585048918559742,0.3309050276963596,0.0,135.4238295971035,104.56407949437487,0.0,-14.710812323680537,105.59381951482055,36.49697773414118,0.0,-37.392478428880395,8.934585218114591,0.0,41.1830566325566,42.14108407030028,0.0,1.411620580722424,0.0,0.0,-0.3794039062274862,0.0,-0.13976972466107612,0.0,0.3107783534473586,6741.122385636859,703.9184082620144,0,0,1,KN-23,30
2.5874661513981008,0.3358841122727517,0.0,135.67914670027002,104.65243551844677,0.0,-14.800006696380002,105.69376735718882,36.61053475685691,0.0,-36.417761269326014,9.054015201537938,0.0,41.16665193864719,42.150544754574696,0.0,1.4107150895580638,0.0,0.0,-0.36980441261165736,0.0,-0.140488927311529,0.0,0.311073413387263,6753.723730157026,705.2504303779557,0,0,1,KN-23,30
2.611638479781688,0.3886041829985837,0.0,138.2455445462166,105.55141366411277,0.0,-15.563892354803134,106.69271611372798,37.80418635636062,0.0,-27.17174064359037,9.46183488911101,0.0,41.11374591245374,42.18846314364396,0.0,1.4029032598893225,0.0,0.0,-0.27773657170646604,0.0,-0.14639825133127085,0.0,0.3140225947391604,6880.289908623469,718.6341416575926,0,0,1,KN-23,30
2.672077218490556,0.544876859393711,0.0,144.76746381233175,107.92900693930264,0.0,-16.536683821238753,109.18851794354411,40.79596302781192,0.0,-6.55455220718801,9.902405932854897,0.0,41.07331549994774,42.25014662006851,0.0,1.3923420108787243,0.0,0.0,-0.07937290204130704,0.0,-0.1520357965141693,0.0,0.3213920624651427,7201.423165567441,752.6270514751757,0,0,1,KN-23,30
2.721491461545026,0.6997045427556416,0.0,150.21116858348532,110.00377508892039,0.0,-16.475111246008808,111.23066045107414,42.92552724389452,0.0,7.537784469056788,10.001713950643346,0.0,41.08953828557833,42.28929460835805,0.0,1.3917166947568205,0.0,0.0,0.04908560164758982,0.0,-0.14866363058402426,0.0,0.3274231976143231,7469.399432607306,781.0208652883821,0,0,1,KN-23,30
2.770850558923901,0.8788720085393982,0.0,155.74894538731655,112.16880122886262,0.0,-15.792845206548586,113.27512493410941,44.58980210937443,0.0,19.175225613646035,9.869675546963663,0.0,41.15273698451347,42.31971475233352,0.0,1.3967060789831232,0.0,0.0,0.1484104066209655,0.0,-0.1398759132669638,0.0,0.33346226772122334,7742.372306207226,809.960828590964,0,0,1,KN-23,30
2.771646421706401,0.8819589862353657,0.0,155.83905712069557,112.20429792259004,0.0,-15.777515669593955,113.30813948258805,44.61143305222504,0.0,19.340363334064023,9.822274616060895,0.0,41.16759509436088,42.32313746033675,0.0,1.3968247409687544,0.0,0.0,0.14978553425433974,0.0,-0.13969826693178908,0.0,0.3335597970213919,7746.81880515738,810.4323419328194,0,0,1,KN-23,30
2.7718863723892295,0.8828909215777507,0.0,155.86623070442138,112.21500318321209,0.0,-15.772869233234488,113.31809362699768,44.61739579052664,0.0,19.387849933933467,9.806959486319101,0.0,41.172324588522315,42.324186541373045,0.0,1.3968607316991681,0.0,0.0,0.1501987636465301,0.0,-0.13964450836897724,0.0,0.333589202922617,7748.159699006471,810.5745328900307,0,0,1,KN-23,30
2.771934692599013,0.8830786589080574,0.0,155.87170308756603,112.21715913408944,0.0,-15.77193217745718,113.32009816769425,44.61845829314552,0.0,19.39643838541815,9.806300379554159,0.0,41.172518534353,42.32422249251231,0.0,1.3968679913434907,0.0,0.0,0.15028190133123645,0.0,-0.13963367160460008,0.0,0.3335951246125126,7748.429738286727,810.603168406297,0,0,1,KN-23,30
2.771978167423136,0.883247590146979,0.0,155.8766268009681,112.21909893183916,0.0,-15.77108877160388,113.32190170534429,44.61824458045885,0.0,19.39584507161635,9.805560322798556,0.0,41.1727266383823,42.32425347342817,0.0,1.3968745257404462,0.0,0.0,0.15027741528091135,0.0,-0.13962391904344917,0.0,0.3336004525125473,7748.672703532454,810.6289329460693,0,0,1,KN-23,30
2.772018117981556,0.8834028433971465,0.0,155.88115144452388,112.2208814324764,0.0,-15.770314044455299,113.32355904463411,44.61691100426833,0.0,19.387205029270717,9.804554012989342,0.0,41.17301277157458,42.32429869568861,0.0,1.3968805276140472,0.0,0.0,0.15018766078001733,0.0,-0.1396149600970981,0.0,0.3336053485231119,7748.895976744486,810.6526093094765,0,0,1,KN-23,30
2.772417623565757,0.8849562365628464,0.0,155.92640149435874,112.2387031248117,0.0,-15.76258849593012,113.34013267696331,44.60190942377767,0.0,19.28860455508135,9.793460374510133,0.0,41.17635976817792,42.324986353990965,0.0,1.3969403492506065,0.0,0.0,0.14929094796708525,0.0,-0.1395255789099077,0.0,0.3336543093748815,7751.128910418701,810.8893947301552,0,0,1,KN-23,30
2.776412679407767,0.9005761298029132,0.0,156.37926345105066,112.41659219817382,0.0,-15.687493773016289,113.50589263262476,44.45989151537981,0.0,18.33051035047413,9.732455281456142,0.0,41.19565622593609,42.329691443371644,0.0,1.3975189781368997,0.0,0.0,0.1404065279242201,0.0,-0.13865245599818085,0.0,0.33414399159295505,7773.478363395761,813.259424481012,0,0,1,KN-23,30
2.816363237827866,1.0652838910320495,0.0,160.94405597260635,114.16585728866494,0.0,-15.14151069350413,115.16556914519768,43.23178452895422,0.0,9.506189781431118,9.597646877670105,0.0,41.25206659261096,42.353840720171526,0.0,1.4014635139256812,0.0,0.0,0.05934544356685349,0.0,-0.1318577784623776,0.0,0.3390473437666755,7998.948082330595,837.1743852153809,0,0,1,KN-23,30
2.8682226707580547,1.3018592068603794,0.0,166.96778621442178,116.37054126800086,0.0,-14.92858772445535,117.32419020157033,41.948189590055335,0.0,-0.43005417008117774,9.607653166787216,0.0,41.28824171665656,42.39134231687333,0.0,1.4022106576616467,0.0,0.0,-0.027351127855898355,0.0,-0.12758807708115236,0.0,0.3454258772411628,8296.799524631228,868.78571621367,0,0,1,KN-23,30
2.9200821036882436,1.5641170032717886,0.0,173.102583614859,118.51667593784158,0.0,-15.186115424283475,119.4856500883475,40.91240689290635,0.0,-8.67864508099943,9.81927379063351,0.0,41.288243692069955,42.439806843942826,0.0,1.3989234864276403,0.0,0.0,-0.0968501762880742,0.0,-0.12744040697117207,0.0,0.35181408348511223,8600.232417678702,901.0178542238343,0,0,1,KN-23,30
2.9793517649179067,1.8960142007368137,0.0,180.24999757644218,120.9096163438369,0.0,-15.95199384111231,121.95737547159958,39.88671265262883,0.0,-16.31950670841593,10.218573063300973,0.0,41.25160741809907,42.498404088000605,0.0,1.3912502242078428,0.0,0.0,-0.1593944540364902,0.0,-0.1311756140609096,0.0,0.35912090782930434,8953.557300534336,938.5926238515066,0,0,1,KN-23,30
3.0469296920871063,2.3183242974020732,0.0,188.57612892872774,123.56754858031398,0.0,-17.316618357853717,124.77501486074772,38.79492600636149,0.0,-23.474487658510043,10.819924586345223,0.0,41.1749149429379,42.57281278718108,0.0,1.378562708721137,0.0,0.0,-0.21338991131637614,0.0,-0.13923215309478948,0.0,0.3674524990471942,9364.533003566889,982.3642387062671,0,0,1,KN-23,30
3.0484885231778893,2.3286417338718293,0.0,188.7704089726957,123.62800402790282,0.0,-17.35332910170203,124.8399832218634,38.77029223203135,0.0,-23.6192053981722,10.92602925650408,0.0,41.15937326081621,42.584881384561534,0.0,1.3782292408549757,0.0,0.0,-0.21445237849548127,0.0,-0.1394561623860351,0.0,0.36764463475124315,9374.11186981284,983.3853595845325,0,0,1,KN-23,30
3.049244878084313,2.3336574238557257,0.0,188.8647109357064,123.65732362952335,0.0,-17.371218937205246,124.87150569517848,38.75839661608916,0.0,-23.686085104534868,10.979729930055328,0.0,41.151416068547405,42.59100273277978,0.0,1.3780668447238864,0.0,0.0,-0.21496518649432622,0.0,-0.13956539945676352,0.0,0.36773785893866046,9378.7611743544,983.8809975667676,0,0,1,KN-23,30
3.049433810204722,2.334911288218901,0.0,188.88827057560673,123.66464605490924,0.0,-17.375695575073863,124.87937972541192,38.75542563240742,0.0,-23.70275165498606,10.983071372003906,0.0,41.15089714783244,42.59136289007451,0.0,1.378026218824263,0.0,0.0,-0.21509300703535802,0.0,-0.13959274157480953,0.0,0.3677611455491838,9379.922698547565,984.00482314981,0,0,1,KN-23,30
3.049622742325131,2.3361655446490186,0.0,188.9118316843991,123.67196791900751,0.0,-17.38017535946465,124.88725373105842,38.754853060876485,0.0,-23.70233854142134,10.986055939396465,0.0,41.150433283241,42.59168445250806,0.0,1.3779855687856144,0.0,0.0,-0.2152207177003994,0.0,-0.1396201058202374,0.0,0.36778443210587447,9381.084286964744,984.1286562109075,0,0,1,KN-23,30
3.0497901166045773,2.337277013450456,0.0,188.93270561216104,123.67845461996762,0.0,-17.384141225329508,124.89422926350757,38.759877280157525,0.0,-23.662625172284606,10.989722504531528,0.0,41.14986474777106,42.59208106545697,0.0,1.3779495804610304,0.0,0.0,-0.2147554869153324,0.0,-0.13964432262792384,0.0,0.3678050615368547,9382.113387570727,984.2383657165592,0,0,1,KN-23,30
3.0499418402653675,2.3382848184531997,0.0,188.95162868369258,123.68433599022936,0.0,-17.387727008344847,124.90055252023775,38.767521934453725,0.0,-23.604714635123855,10.995493890889918,0.0,41.148978685705515,42.59271455051021,0.0,1.3779170329428052,0.0,0.0,-0.21428142572709608,0.0,-0.13966619798493876,0.0,0.3678237619412406,9383.046303924011,984.337821719065,0,0,1,KN-23,30
3.0514590768732694,2.3483767905338473,0.0,189.14091149777948,123.74321350230046,0.0,-17.42310201560952,124.96378424056408,38.844085931600944,0.0,-23.0308638904296,11.042780869165178,0.0,41.141988323451415,42.59819494452098,0.0,1.377595506712721,0.0,0.0,-0.20955398505065534,0.0,-0.13988093263322537,0.0,0.36801076414982886,9392.377748941666,985.3326472955418,0,0,1,KN-23,30
3.0666314429522887,2.45069721608011,0.0,191.03894822224117,124.3383859045403,0.0,-17.72936096782059,125.59603675942034,39.60028713544125,0.0,-17.56211745182459,11.21247545629641,0.0,41.12003244045934,42.621317128433255,0.0,1.374767726132665,0.0,0.0,-0.163601371625057,0.0,-0.14163485481526114,0.0,0.3698806617611679,9485.923198457007,995.3077071599859,0,0,1,KN-23,30
3.1274501537738124,2.8869333243241373,0.0,198.74226075142258,126.83773270274924,0.0,-18.157949878221153,128.13087676650798,42.478149712351296,0.0,2.4443559395601824,11.442398885708485,0.0,41.104886626666485,42.667788750423526,0.0,1.369877824616677,0.0,0.0,-0.0036795443238926695,0.0,-0.14219276090455052,0.0,0.3773787040156505,9865.354970429891,1035.8029074021165,0,0,1,KN-23,30
3.139230361044378,2.976320280827321,0.0,200.25191910336025,127.34129004658632,0.0,-18.107497947993924,128.622259475821,42.98281883352138,0.0,5.9290885644328455,11.465126322146148,0.0,41.11057216344216,42.67936580114978,0.0,1.369991993010018,0.0,0.0,0.022823341234720095,0.0,-0.14124965869877656,0.0,0.37883243325498456,9939.72018735002,1043.7451422053077,0,0,1,KN-23,30
3.1510105683149434,3.0673001683858434,0.0,201.76728260430707,127.85042573261332,0.0,-18.018258093792035,129.11386054465638,43.444705578622234,0.0,9.162356722367804,11.46246536047056,0.0,41.1226745896638,42.69030894181218,0.0,1.370409940699346,0.0,0.0,0.047897333027779876,0.0,-0.1400102295217155,0.0,0.38028688006643524,10014.38195565774,1051.720578823963,0,0,1,KN-23,30
3.153525348496533,3.0869281969612032,0.0,202.09151400620968,127.95980047080188,0.0,-17.9943648376955,129.21883648462216,43.53936417668592,0.0,9.832762252393877,11.454330280206705,0.0,41.127415770170046,42.69269270145058,0.0,1.3705369049096177,0.0,0.0,0.05306635338962082,0.0,-0.13970901143724854,0.0,0.3805974702605855,10030.359282910218,1053.4274800312803,0,0,1,KN-23,30
3.1539497524472995,3.0902478426975404,0.0,202.1462581925195,127.97828208674383,0.0,-17.990168021783347,129.23655377379177,43.55503991409205,0.0,9.94443946438696,11.452139345623436,0.0,41.128567475883756,42.693214428172304,0.0,1.370559610309435,0.0,0.0,0.053932355178488,0.0,-0.1396569396269475,0.0,0.380649890367284,10033.057037164719,1053.715694815942,0,0,1,KN-23,30
3.154158086427833,3.091878165290111,0.0,202.17313406090594,127.98735688041178,0.0,-17.988090559775916,129.24525106641477,43.56270317733288,0.0,9.999107548501343,11.451180620875675,0.0,41.129111723043025,42.69348157199731,0.0,1.370570890470725,0.0,0.0,0.05435679391561934,0.0,-0.13963124833406776,0.0,0.3806756230628294,10034.381470946024,1053.8571914719785,0,0,1,KN-23,30
3.1541804957905395,3.0920535599049304,0.0,202.17602505945746,127.98833310205713,0.0,-17.987866420292367,129.24618659209025,43.56352666672319,0.0,10.004984025843441,11.451045864901971,0.0,41.129122871905565,42.693456168508945,0.0,1.370572109082977,0.0,0.0,0.054402422247085476,0.0,-0.13962847976836945,0.0,0.38067839100568185,10034.523938788998,1053.8724121334028,0,0,1,KN-23,30
3.154191573899271,3.0921402686720523,0.0,202.17745423741658,127.98881570579658,0.0,-17.987755567903115,129.24664907123508,43.56389845535159,0.0,10.007638164795935,11.45098384883022,0.0,41.12928294017911,42.69359373816497,0.0,1.3705727118837996,0.0,0.0,0.054424976811302504,0.0,-0.1396271107577903,0.0,0.3806797593443241,10034.594368428208,1053.8799365398845,0,0,1,KN-23,30
3.154202652008003,3.09222697884449,0.0,202.17888342042326,127.98929831326484,0.0,-17.98764468888489,129.24711155060862,43.56394730415195,0.0,10.007994517683983,11.450926900026388,0.0,41.12924598529935,42.693542862931984,0.0,1.3705733148911485,0.0,0.0,0.05442848487725562,0.0,-0.13962574154896693,0.0,0.3806811276837061,10034.664798335367,1053.8874609762383,0,0,1,KN-23,30
3.1542139353637477,3.0923152969635423,0.0,202.1803390874654,127.98978985940718,0.0,-17.98753177483952,129.24758259869338,43.563653338191216,0.0,10.005911675165407,11.450825282600817,0.0,41.12908189909649,42.693357533874476,0.0,1.3705739289185375,0.0,0.0,0.054409251518805615,0.0,-0.1396243471330023,0.0,0.38068252137542974,10034.736533391237,1053.895124850497,0,0,1,KN-23,30
3.1543267689211962,3.0931985583358697,0.0,202.19489604588495,127.99470510697131,0.0,-17.986404150668555,129.25229309258592,43.56021131200032,0.0,9.981496536901886,11.449695770405583,0.0,41.1298117840779,42.693757747808014,0.0,1.3705800572584104,0.0,0.0,0.05421696639714631,0.0,-0.13961041537965083,0.0,0.38069645833486465,10035.453899237275,1053.9717652974507,0,0,1,KN-23,30
3.1554551044956813,3.1020391894117743,0.0,202.34049443032103,128.04383624716587,0.0,-17.975279313843895,129.29939933078472,43.52622506679859,0.0,9.739306707395627,11.442917625666084,0.0,41.133890894422166,42.69587033779738,0.0,1.3706401492769682,0.0,0.0,0.05229895356260596,0.0,-0.1394723362097045,0.0,0.3808358321337735,10042.62908565366,1054.7383401422478,0,0,1,KN-23,30
3.1667384602405324,3.1912464974018517,0.0,203.79935869154505,128.53306292596142,0.0,-17.878950311144656,129.77058653391967,43.208030817919735,0.0,7.425935144370733,11.432168653858106,0.0,41.14976012050346,42.708280673719855,0.0,1.3711239277893859,0.0,0.0,0.03359486274225637,0.0,-0.1382131431208458,0.0,0.38222997559929944,10114.532983078707,1062.421065867672,0,0,1,KN-23,30
3.2216628730826367,3.646244113586329,0.0,210.97555998658544,130.8660735726257,0.0,-17.768207797018825,132.06679529932543,41.85705426729169,0.0,-2.678484892234252,11.509863876958946,0.0,41.16778053848748,42.74649834701309,0.0,1.3706983863791016,0.0,0.0,-0.04610799409928029,0.0,-0.13494877756174167,0.0,0.389024928298043,10468.39149618731,1100.2516339075437,0,0,1,KN-23,30
3.275680276249742,4.127515611911408,0.0,218.15440356572526,133.0941612918474,0.0,-18.16230325978653,134.32767782434394,40.71369852506996,0.0,-11.272913083687627,11.706835376118988,0.0,41.15896145111765,42.791472307670595,0.0,1.3664530283592313,0.0,0.0,-0.10873792404122307,0.0,-0.13562433835779836,0.0,0.3957169328899221,10822.383228644258,1138.1385484919101,0,0,1,KN-23,30
3.2888073294321427,4.249607700174847,0.0,219.9171141836345,133.62690902299613,0.0,-18.32297095326725,134.87728526180516,40.462027585397664,0.0,-13.11450831627917,11.812212352195218,0.0,41.14750098028799,42.80940548029316,0.0,1.3649381513310153,0.0,0.0,-0.12194298247275583,0.0,-0.13627055575468958,0.0,0.39734396452007475,10909.269346361903,1147.4449692408846,0,0,1,KN-23,30
3.3019343826145433,4.373737887535421,0.0,221.68691514441838,134.15645566780995,0.0,-18.506612956044194,135.42691505182373,40.22118194236691,0.0,-14.81983912540585,11.930032757960277,0.0,41.13215387690843,42.82732497086035,0.0,1.3632546345083159,0.0,0.0,-0.1344372815739896,0.0,-0.1370828099502199,0.0,0.3989711592454872,10996.483857220885,1156.789591412761,0,0,1,KN-23,30
3.3182638465753875,4.531021984507872,0.0,223.8983601408881,134.81083040173107,0.0,-18.76547807217916,136.11062839059167,39.92779762488499,0.0,-16.844097874223735,12.05530878196214,0.0,41.11384953801462,42.844825751343166,0.0,1.360938743190399,0.0,0.0,-0.14903933368109826,0.0,-0.13830985492735445,0.0,0.4009954484911974,11105.427326900008,1168.466747963526,0,0,1,KN-23,30
3.3215805025896943,4.563359826855251,0.0,224.34886341814854,134.94315918734,0.0,-18.822012037915833,136.249493021498,39.869023257499066,0.0,-17.24113082768781,12.094348676328309,0.0,41.10788315476748,42.85010300303396,0.0,1.3604397043194778,0.0,0.0,-0.15188290675594424,0.0,-0.1385869202747988,0.0,0.4014066074742108,11127.615399687318,1170.8455951570827,0,0,1,KN-23,30
3.324897158604001,4.59583081417204,0.0,224.79981887497314,135.0752940732741,0.0,-18.87984387268536,136.3883557113233,39.81068539934495,0.0,-17.630008789531985,12.135358827786149,0.0,41.1014805625673,42.855555512841335,0.0,1.359931300926381,0.0,0.0,-0.15468638343856195,0.0,-0.13887304257409763,0.0,0.4018177670083608,11149.823830343636,1173.2268338922552,0,0,1,KN-23,30
3.328281648326589,4.629103526739933,0.0,225.26046356143567,135.20993240288004,0.0,-18.94017977770189,136.5300561429719,39.75140384631959,0.0,-18.021869183762647,12.165943041549554,0.0,41.096604532922356,42.859550560238524,0.0,1.3594029828369576,0.0,0.0,-0.1575063770641223,0.0,-0.13917420290219956,0.0,0.4022373353370411,11172.507401995043,1175.6592353338071,0,0,1,KN-23,30
3.3316661380491768,4.662515616044496,0.0,225.72157899722794,135.34437050882673,0.0,-19.001833534753896,136.67175387077268,39.69233735805028,0.0,-18.409315486673222,12.195955751153633,0.0,41.09176941035548,42.86344421483094,0.0,1.3588651895601718,0.0,0.0,-0.1602856520711535,0.0,-0.13948449121338266,0.0,0.4026569022416324,11195.21204671398,1178.0941173315757,0,0,1,KN-23,30
3.3328298428183474,4.67403611747817,0.0,225.88023519766034,135.3905488727545,0.0,-19.023333669053795,136.72047377020706,39.672079169540666,0.0,-18.541462507222604,12.209622897600639,0.0,41.08955038757995,42.86520783053648,0.0,1.3586781133395402,0.0,0.0,-0.16123194853803138,0.0,-0.13959326074062503,0.0,0.4028011633633887,11203.023546847,1178.9318862686112,0,0,1,KN-23,30
3.3331537333250134,4.677245525894129,0.0,225.92440340754618,135.40339737032318,0.0,-19.029345010817604,136.73403376982034,39.669045235728845,0.0,-18.559612285433104,12.214524387956772,0.0,41.08875140349846,42.865838355530705,0.0,1.3586258493216272,0.0,0.0,-0.16149448563760194,0.0,-0.13962372223578157,0.0,0.40284131507833787,11205.198140089757,1179.165112057614,0,0,1,KN-23,30
3.333281969324492,4.678516561554004,0.0,225.94189184954183,135.40848435895043,0.0,-19.031725011916173,136.7394024899821,39.672278883866966,0.0,-18.535238032360212,12.217253031347354,0.0,41.088305113022216,42.86618817544632,0.0,1.358605157689237,0.0,0.0,-0.1611748585551066,0.0,-0.13963578080218286,0.0,0.40285721209560665,11206.05916667861,1179.2574579866694,0,0,1,KN-23,30
